Longitude,Latitude,Timestamp,ID
-86.1984,34.4975,2020-06-21 19:38:33,xCzpQJOicgIu
-1.3831,53.0442,2020-06-21 19:49:15,tuEXPUFcQrvJ
-83.9230,41.3057,2020-06-21 20:14:14,xfUOVkdzdSJl
-121.5140,38.5807,2020-06-21 20:24:08,ID0CXl5GM5rT
-121.5140,38.5807,2020-06-21 20:24:08,cDHqX176Ntu8
-81.7163,35.7499,2020-06-21 20:48:35,NagCpBCQDjPE
-97.3017,34.1731,2020-06-21 21:17:01,ackrvTNxrApe
-3.0247,51.8159,2020-06-21 21:24:33,uQVeDnRVgzyo
-74.3768,4.3264,2020-06-21 21:41:48,NbVLUElOInTJ
-0.0449,51.5094,2020-06-21 21:48:14,AXFLDoNjknLL
-120.5028,34.5116,2020-06-21 21:51:43,5cuP6RpGjgZ7
-76.8415,38.2558,2020-06-21 21:54:14,UlyjrhIparct
0.0000,0.0000,2020-06-21 22:01:21,y6Vj4KavzOIz
-75.5145,39.1033,2020-06-21 22:34:19,HQJCVoZQxfwD
-95.5074,35.2291,2020-06-21 22:44:44,dqRyLqRoyO7H
-95.5074,35.2291,2020-06-21 22:44:44,OSm85iPpqDtw
-1.7622,51.5896,2020-06-21 22:56:11,VLQspMJWcsae
-49.2383,-16.7058,2020-06-21 23:42:31,tUrJEgYYBqmj
-155.0412,19.6897,2020-06-21 23:44:43,qRgnxrYKbXKO
-122.8577,45.8622,2020-06-21 23:56:51,1VIEkDeG7wLf
-122.5994,47.4845,2020-06-22 00:19:55,75j1nKkaKHUP
-87.2685,30.3665,2020-06-22 00:33:28,KzlKIHfJApQx
-116.3415,43.6348,2020-06-22 00:33:44,sckzcAcnnBND
0.0000,0.0000,2020-06-22 00:42:13,jsFcxBGoPxbD
-86.2992,35.9278,2020-06-22 00:46:02,LOGSkhBSgvOb
-1.7077,54.9570,2020-06-22 00:49:10,eHAWFprJQPBi
-76.5860,42.9242,2020-06-22 01:48:57,tdDxIblFBScE
-76.5858,42.9242,2020-06-22 01:51:26,oLfRcIiUIsep
-76.5859,42.9243,2020-06-22 01:53:33,lfkpDQSjXJEA
-121.2932,44.2707,2020-06-22 02:27:48,mCvwjPSuHyml
-80.1352,25.7691,2020-06-22 02:35:02,GZRCgGEnbypA
-87.1018,41.4159,2020-06-22 02:41:15,NByTFweN5hfB
-93.7630,41.6139,2020-06-22 02:51:58,GPfrsbxTdQdJ
-92.1501,37.6828,2020-06-22 03:27:38,CXvdTS2NICC6
-92.1501,37.6828,2020-06-22 03:38:43,MMO1PKMZopT7
-104.8431,38.9252,2020-06-22 03:58:19,vzkUFjUhRSCY
-117.0646,32.6869,2020-06-22 04:02:15,tpZLtugNuRTa
-147.4056,64.8632,2020-06-22 04:22:48,tsMxawfCdCrx
-97.3994,32.8542,2020-06-22 05:10:36,IfbLGNDeKazg
-119.5932,49.4949,2020-06-22 05:37:31,PnTroxSdleXk
-79.7144,44.3346,2020-06-22 06:03:31,AHwBtmyJiMGL
39.7898,21.3986,2020-06-22 06:37:44,wBtgkKkicbSZ
2.7722,61.8116,2020-06-22 06:41:28,ifagIMvpBtKq
-3.6370,52.0648,2020-06-22 07:12:35,cCeTNpGMmXUX
-3.4296,52.4968,2020-06-22 08:23:59,OxGuPrWCICDJ
-3.4365,54.4183,2020-06-22 09:08:42,vplieyaWQlXi
0.0000,0.0000,2020-06-22 09:39:18,cpiKGrzDualX
0.1240,51.4428,2020-06-22 09:58:37,wSIcUbOFJjIk
0.1238,51.4428,2020-06-22 09:59:36,uzAupcnTdhhj
0.1238,51.4428,2020-06-22 09:59:36,OLNiQbDcCTyz
0.1242,51.4430,2020-06-22 10:03:13,emXsqRMOmCuT
-76.5948,42.9026,2020-06-22 10:10:54,ghFBLrhWLKqX
0.1239,51.4428,2020-06-22 10:42:10,EDgVMVqyMxRI
-76.1854,36.8433,2020-06-22 10:49:29,CanhMUfpSipI
-76.1854,36.8433,2020-06-22 10:49:29,FoJooLRJbbhA
-2.4529,54.1676,2020-06-22 11:56:03,pgovijXzbxGO
-2.4529,54.1677,2020-06-22 11:59:00,wFdjMyNoRkkK
-1.4442,51.2183,2020-06-22 12:08:38,eQXjdtdQbVak
-78.7988,42.9414,2020-06-22 12:12:11,yPUBIRZVztBr
-84.6472,34.0700,2020-06-22 12:43:01,NHR8SXZt262g
-2.4529,54.1676,2020-06-22 12:44:42,qIcFalxZwcVA
-2.4688,54.1699,2020-06-22 12:46:58,KaJBoWVSsygE
-2.4529,54.1677,2020-06-22 12:47:39,YrWMYxFZymxr
-2.4530,54.1667,2020-06-22 12:49:03,uetQNDgDXzxW
-83.8412,34.1045,2020-06-22 13:00:21,HTLnHcyFXzYQ
-97.1133,32.5819,2020-06-22 13:09:57,uHsNGLinZiZa
-97.1133,32.5819,2020-06-22 13:19:37,bMnBIjtUkeqQ
-79.9258,32.7760,2020-06-22 13:24:09,ptA0aTvjNtDq
-112.1787,33.6403,2020-06-22 13:38:36,xzvDnO5JVOx7
-112.1787,33.6403,2020-06-22 13:38:36,sBrAg1BLAW3e
-73.8992,41.7850,2020-06-22 13:40:23,EKuKpurUKYKP
-2.7795,54.0501,2020-06-22 13:47:50,NrGiXVNJJcnR
-82.8245,27.9772,2020-06-22 13:49:21,StPaOyBVJqXK
-2.7795,54.0501,2020-06-22 13:50:00,FCQMwojwnnnY
-70.7598,43.0790,2020-06-22 14:17:55,tFvtMqvmeGMT
-89.2978,31.3077,2020-06-22 15:00:01,YtrnilzDYSwg
-72.0286,42.0738,2020-06-22 15:23:09,QYnavFtUwBHQ
-71.7133,42.1642,2020-06-22 15:30:39,iZuqpnHlLpZA
-99.5512,32.2835,2020-06-22 15:41:56,beFYUZENidxN
-74.2763,40.5699,2020-06-22 15:42:44,LpqsKTffBBdT
-74.2763,40.5699,2020-06-22 15:42:44,wthRqMMkGdiu
-117.8781,47.6676,2020-06-22 15:53:18,ONwraxfvswsA
-51.2176,-30.0418,2020-06-22 16:11:21,l4FQxPgB6zKp
-81.2596,28.6965,2020-06-22 16:25:09,fncJkkHcOJyU
-81.2596,28.6965,2020-06-22 16:37:26,OyqlxYwezFhc
-87.7075,41.9630,2020-06-22 17:19:30,ooEBmUitadOK
-46.6851,-23.4735,2020-06-22 17:26:23,TfRFLEudPOjZ
-86.4698,34.8047,2020-06-22 17:30:26,sjCyYLriWZij
-81.2596,28.6965,2020-06-22 17:35:50,VYUndJSweEZZ
-81.0005,29.0910,2020-06-22 18:03:02,oIHrvGjGXPMh
-81.2597,28.6965,2020-06-22 18:14:53,JPGuglOyZDKS
-117.8779,47.6677,2020-06-22 19:00:47,akCqmEZFButj
-81.2959,28.9085,2020-06-22 19:01:20,OQjXONnPSfKZ
-80.2936,25.8768,2020-06-22 19:14:54,zUAUycHmXgOj
-73.0483,40.9249,2020-06-22 19:21:00,kDNmKbHTkmmg
-82.7428,28.2477,2020-06-22 20:06:14,YkZcbqPkLabE
-1.1648,52.9895,2020-06-22 20:19:33,CjUfbyIhEBGg
-1.1648,52.9895,2020-06-22 20:19:33,vDYdZeiXQjWe
-1.1648,52.9895,2020-06-22 20:19:33,RHkGuaYolCsR
-1.5544,53.7841,2020-06-22 20:19:55,jnbdCjwkejTs
-84.1334,39.6728,2020-06-22 20:31:00,ZOJTeaEsdTNq
-1.5682,55.0096,2020-06-22 20:42:17,PESvJQcgMaFP
-111.5009,41.0202,2020-06-22 20:53:45,nplfInftDBHB
-86.7856,36.1538,2020-06-22 21:05:14,xizKlFleUpWA
-2.2180,53.3717,2020-06-22 21:22:48,VNnxhiZQlPOh
-82.1008,29.2119,2020-06-22 21:30:02,1eG20GF2oGMr
-82.1008,29.2119,2020-06-22 21:30:02,39G7BgFcZUsa
-92.4513,29.9639,2020-06-22 21:48:19,GlGhSNMILuXP
-71.1531,42.3028,2020-06-22 21:54:34,yYXjEZwMmpzB
-95.9922,36.1532,2020-06-22 22:05:57,RpWTaCDlPhIr
-2.3594,53.4916,2020-06-22 22:18:33,zCkVPLoaHldz
-80.0738,26.3568,2020-06-22 22:19:41,aopiEPNCXJnj
-79.1788,35.5213,2020-06-22 22:20:58,KtIljLuheMTu
-118.0220,33.8346,2020-06-22 22:51:02,HAEJRBCdrRws
-118.0221,33.8345,2020-06-22 22:53:59,TbWqULzHmCUg
-76.8416,38.2558,2020-06-22 22:57:22,UuIkEBThoAKb
-117.9181,33.8314,2020-06-22 23:03:38,BDGyxOchTVWW
0.0000,0.0000,2020-06-22 23:03:45,LHWdvzPtiizw
-90.3289,38.4179,2020-06-22 23:15:54,QySrHKXFljHK
-84.4902,33.9307,2020-06-22 23:37:44,CcRhKxNhsOLW
-73.8841,40.7213,2020-06-22 23:38:30,StqgyJixkdVP
-78.8785,42.8853,2020-06-22 23:50:48,keElEXyoOsMT
0.0000,0.0000,2020-06-22 23:53:56,ZoyjS03XQq48
-77.0589,41.2819,2020-06-22 23:59:33,tjI0QuhxuCgW
-1.1332,50.7973,2020-06-23 00:04:08,merlLkWXKGKc
-120.0163,36.0298,2020-06-23 00:06:19,MoxRc5SHV75N
-120.0163,36.0298,2020-06-23 00:17:58,wFLZ73s9Oh0Q
-95.9114,36.0718,2020-06-23 00:31:40,EArVaZAMyOKR
-95.9114,36.0718,2020-06-23 00:31:40,FyliQscbxDlL
-1.1332,50.7973,2020-06-23 00:35:14,FIdLlTFbHuMv
-81.6721,35.7332,2020-06-23 00:40:48,QzXFLANWOTkJ
-97.1845,37.6674,2020-06-23 01:00:09,RFvHIZNPgeEq
-123.0207,44.0479,2020-06-23 01:00:29,hXFVpeiPtKfV
-111.3710,33.3183,2020-06-23 01:02:32,DxjTCXfVZYhb
-122.9100,48.0555,2020-06-23 01:06:25,miPZLpIYadfk
-122.9100,48.0555,2020-06-23 01:06:25,gGLrLpimtEpP
-122.9100,48.0555,2020-06-23 01:06:25,hJRItPhsnMwG
-73.9168,40.6878,2020-06-23 01:16:32,FSuiPmTiuTwT
-74.9275,39.0236,2020-06-23 01:18:28,pqIBuTjloKcr
-80.8749,35.4043,2020-06-23 01:34:27,lxxfeLmJHihc
-121.2128,37.7713,2020-06-23 01:59:41,TMBbMNTVLvIY
-123.0196,44.0472,2020-06-23 02:00:07,dpqafSCizJDd
-75.3917,40.0378,2020-06-23 02:05:06,afdtGojEberd
-74.0083,40.7053,2020-06-23 02:16:43,WySmnCayblmG
0.0000,0.0000,2020-06-23 02:55:39,toluCupUDERC
-74.0757,40.6078,2020-06-23 03:10:59,wpjhSIIYoNVX
-83.8855,39.6464,2020-06-23 03:22:52,QmqxTanznIJm
30.7399,-30.3220,2020-06-23 04:29:38,aYWhoAYtpSva
-122.8489,46.5809,2020-06-23 04:44:13,yQIPTujRjhqz
-78.7323,42.9825,2020-06-23 05:05:59,fpni1NWH77YR
-80.3056,27.1665,2020-06-23 05:41:09,xlUtMFdHBVEo
-118.2684,34.0389,2020-06-23 06:06:24,uhhqj6L1uxtB
-118.2684,34.0389,2020-06-23 06:06:24,vl7HELWvW6B5
-73.4940,41.1417,2020-06-23 06:16:20,JzcXIFLJHWGc
-75.5586,6.1935,2020-06-23 06:35:23,JRIBYIliSsqo
-111.9786,41.3216,2020-06-23 06:42:27,LnaMBZrGSpzb
-3.4364,54.4183,2020-06-23 06:53:29,KVARrRoKAjfi
-0.8540,51.3787,2020-06-23 07:45:07,vfRXnzlKwAcc
-3.4364,54.4183,2020-06-23 07:57:44,jtoFarwZWGnJ
-1.3156,54.1361,2020-06-23 08:01:16,XmrbDeEAYNrI
-2.1147,53.6054,2020-06-23 08:05:31,esyTlwrQAlBb
-2.1147,53.6054,2020-06-23 08:09:05,zIQJKKHlXoGq
-2.1147,53.6054,2020-06-23 08:19:42,aQIHfKRMBSil
-1.1310,53.5262,2020-06-23 08:22:33,UIykcZYQFHXA
-2.2623,53.0731,2020-06-23 09:45:40,ciXayyNQZMWK
-21.9166,64.1297,2020-06-23 10:27:16,SddhhLgXMcaC
-81.2596,28.6964,2020-06-23 10:40:10,DKuLAQvnyGTK
-81.6769,35.7123,2020-06-23 11:24:03,aozBESfXdWCw
-81.2597,28.6965,2020-06-23 11:26:07,vIAlWhvyNONE
-80.0567,26.7432,2020-06-23 11:32:06,aNDXLzbPAoSN
-74.0081,40.7054,2020-06-23 12:06:42,BzINSZmWhmrC
-74.7672,45.0105,2020-06-23 12:44:16,TyquBNQtAiOS
-79.1447,33.4483,2020-06-23 13:34:52,IxsTflnugAys
0.0000,0.0000,2020-06-23 13:55:28,QweRWdDoIShc
-81.2204,39.2444,2020-06-23 13:58:59,tiZHcWHwqcBs
-3.5334,54.6521,2020-06-23 13:59:24,aoalHAwFbjzO
-76.8998,38.7959,2020-06-23 14:04:57,xECPlgOkrUCk
-86.8148,35.9240,2020-06-23 14:07:34,ZITFszAlCXrI
-81.8926,26.6825,2020-06-23 14:22:41,kmbdFAWFutLx
-117.0047,46.7420,2020-06-23 14:45:19,ieXAFLSDbqHy
-117.3978,47.6961,2020-06-23 14:50:14,ZzRuzihmClzz
-81.2586,28.3953,2020-06-23 15:08:31,XXHeiFxwRzET
-88.0088,41.8076,2020-06-23 15:17:54,lnfJGyloLniq
-88.0087,41.8076,2020-06-23 15:25:02,uUcMnJGmItbI
-81.3130,29.8970,2020-06-23 15:28:14,bGfqJuLVXXuK
-80.6850,35.0328,2020-06-23 15:34:43,JydnvmEOwqHf
-76.8104,39.0953,2020-06-23 15:51:20,6XvG7th9LNy2
17.0706,59.5925,2020-06-23 15:55:24,FGtbOpjJuUqQ
-117.8776,33.5923,2020-06-23 16:11:40,KCvFFijtwxsa
-88.6211,42.5423,2020-06-23 16:15:39,ZoNmupCXGqko
0.1950,51.9109,2020-06-23 16:23:03,YAoMMNCgcGrq
-80.1294,25.8526,2020-06-23 16:27:30,csPEprPqIQtp
-83.7427,36.1002,2020-06-23 16:27:55,vtxzUZTtDWOH
-71.0033,42.7627,2020-06-23 16:47:26,ZAqowVVvoQWJ
-95.9222,36.0321,2020-06-23 16:53:05,fDpCXGsWWqKA
-82.5371,27.3157,2020-06-23 17:14:59,JBJqlNvjfIgA
-104.9874,39.7392,2020-06-23 17:40:46,nYipgnSaZoLU
-104.9874,39.7392,2020-06-23 17:40:46,yiRXlBRwVUfC
-80.0738,26.3568,2020-06-23 17:45:16,SErqSUhprzRx
-77.9538,35.3461,2020-06-23 17:46:05,icWnVJjMgAsH
-77.0201,38.8736,2020-06-23 17:56:09,dbMbnTTBzomS
-73.4206,40.8757,2020-06-23 18:06:55,pcAFwBGTfzXT
-94.1291,38.9922,2020-06-23 18:28:25,rxnfnIAcjeFc
-114.5894,32.6699,2020-06-23 18:34:44,qZeENuGLRRhy
0.6756,51.9112,2020-06-23 18:43:46,jGfOQPlBWCef
-77.0394,38.8948,2020-06-23 18:45:09,fvETDfAWsIrM
-74.0082,40.7054,2020-06-23 18:48:04,bMBxVvfrjKBc
-74.0082,40.7054,2020-06-23 18:48:04,YsuSZbgtMoos
0.1485,52.0972,2020-06-23 18:48:59,AKfGdaHCSDVW
-77.0363,38.9014,2020-06-23 18:52:10,fNlzkrJVjQDY
-121.1981,37.8079,2020-06-23 18:54:03,VeQidiunjUsL
-0.4507,51.7291,2020-06-23 18:54:59,wbSgkrRHHudg
-0.9620,54.5637,2020-06-23 19:20:40,dHKIICeWsuur
-0.9622,54.5637,2020-06-23 19:21:25,DMgrZomlTuCJ
-0.9620,54.5637,2020-06-23 19:24:13,oyyhhRMApkmy
-112.0394,33.6147,2020-06-23 19:24:24,y1zrTIm87iS3
-112.0394,33.6147,2020-06-23 19:24:24,rMcMexZA6Zpp
-0.9622,54.5637,2020-06-23 19:24:40,WlpRregNcOnV
51.5348,25.2957,2020-06-23 19:40:16,DNRxRPKLxTMH
-0.3355,51.7410,2020-06-23 19:52:57,NeHhSxYbQGIb
-76.6170,39.1423,2020-06-23 19:54:51,vRGQKmldOKiX
-114.7655,32.5968,2020-06-23 20:19:25,TkbazQZQakmO
-84.3372,42.8637,2020-06-23 20:23:54,bRODxBtAXIqd
-74.1011,40.3338,2020-06-23 20:31:02,YZMXOXNDkWmO
0.5035,51.5674,2020-06-23 20:33:18,SnjGgNqbjddT
-75.7715,40.8325,2020-06-23 20:55:48,LecFjRBsIBrA
-95.3231,32.1850,2020-06-23 21:01:16,KpIhustqMwet
-112.0321,33.6099,2020-06-23 21:02:23,sRu3ktyM13CA
-112.0321,33.6099,2020-06-23 21:02:23,RE3YhMX4SehE
-71.4652,43.5336,2020-06-23 21:05:31,zqIQWtdgFwoM
-112.0321,33.6099,2020-06-23 21:17:07,oQlCJDONyNut
-117.0367,32.6216,2020-06-23 21:31:39,LwoHgPjMyLdm
-88.0651,41.5719,2020-06-23 21:36:26,yCeyEeBrnXgq
-80.0809,26.3001,2020-06-23 21:48:01,bqwlhErcouXW
-94.2613,39.3257,2020-06-23 21:59:20,RQxRTiZuwRtu
-112.0321,33.6099,2020-06-23 22:00:52,lzPPxXByTkVc
-106.9065,42.4962,2020-06-23 22:07:06,v886g7kygg7A
-112.0321,33.6099,2020-06-23 22:08:26,D68o1s5Y6wH4
-112.0321,33.6099,2020-06-23 22:15:07,nQVhvKOwZ4Qf
-112.0321,33.6099,2020-06-23 22:24:59,gahMofb4yUsV
-95.2742,32.2860,2020-06-23 22:37:05,ZJzdSJqlIgVH
-112.0318,33.6099,2020-06-23 22:38:50,WghFrtdcKnBn
-84.2038,33.9586,2020-06-23 22:41:22,s1FaQKqEnFCg
-94.2342,32.5789,2020-06-23 22:49:47,fXBkUhxvyqaE
-76.9820,38.3746,2020-06-23 22:59:41,VXhMaaXvEvMP
-97.6643,27.7892,2020-06-23 23:10:37,U7fH0KllJAaq
-85.7325,31.0123,2020-06-23 23:16:08,ieSSzkXzoQaN
-85.7325,31.0123,2020-06-23 23:16:08,WXdvqjLXRWrJ
-90.1218,32.5220,2020-06-23 23:23:32,MKbfdwmaGBcG
-112.2947,34.6014,2020-06-23 23:28:27,NIOyPhNMReNX
0.0000,0.0000,2020-06-23 23:32:21,ImUNiSXcoGKh
-84.3258,39.3493,2020-06-23 23:45:03,mclKuYKKmxKL
0.0000,0.0000,2020-06-23 23:49:34,HxQJuPofBiCP
-95.3231,32.1850,2020-06-23 23:51:30,ZfDzkasPzrey
-89.0034,30.4303,2020-06-23 23:58:24,PYEOVfuaWrRW
-105.2296,40.0272,2020-06-24 00:17:45,DjvssDvDRqYe
-82.7299,27.5181,2020-06-24 00:19:04,pDpbZaxQzNuh
-82.7299,27.5181,2020-06-24 00:19:04,lkcxbwOOfiUO
-82.5238,38.3565,2020-06-24 00:25:21,WFoJxoLIHBNU
-73.8733,40.9219,2020-06-24 00:26:44,AXVIShHgJCRq
-80.1115,33.1142,2020-06-24 00:32:27,zQBlUEuIVAoQ
0.0000,0.0000,2020-06-24 00:41:22,xRoykmtaKWTH
-95.3230,32.1850,2020-06-24 00:50:21,HLZfJDZqkidb
-95.9114,36.0718,2020-06-24 00:56:24,dCMZYQCJJNvc
-87.4189,35.9875,2020-06-24 01:03:34,uOUMAXblDRrR
-80.8668,35.2019,2020-06-24 01:10:27,dTMYMzePvUOT
-80.1726,27.1249,2020-06-24 01:13:51,MnYygFzShMBm
-88.0644,42.9442,2020-06-24 01:18:13,uPeECmUWBYff
-117.8702,33.7503,2020-06-24 01:40:58,YhsavKwxcjGT
-104.8929,39.5553,2020-06-24 01:41:49,opoTLADYjexF
-97.9962,30.1742,2020-06-24 01:44:50,NdKNqQJzPtpl
-86.7654,33.3979,2020-06-24 01:49:52,CeKJFWZsvHbQ
-74.0080,40.7055,2020-06-24 01:54:04,jppNmAuZDOmG
-75.3466,39.8864,2020-06-24 02:13:07,lJXJHqOvdqqy
-117.2378,33.1172,2020-06-24 02:15:53,aiiLnEwbHkOk
-80.7253,32.2491,2020-06-24 02:28:46,AFrmRVyuJrMF
-94.2485,46.3084,2020-06-24 02:37:06,fgQfRKZpQzmM
-112.0321,33.6099,2020-06-24 03:00:04,YqLYPGQqUtiu
-95.2618,29.6091,2020-06-24 03:09:42,UZSjFeFbJIeY
-79.5232,40.2734,2020-06-24 03:12:13,mOndohvRFNEm
-79.5232,40.2734,2020-06-24 03:12:13,ubsygBVtphvR
-95.9114,36.0718,2020-06-24 03:55:54,sTEvOGPIYUGf
-95.9114,36.0718,2020-06-24 03:55:54,ytTTQHKaZTFT
-114.4706,42.5546,2020-06-24 04:00:55,tICurDqUTtgX
-80.3013,27.1638,2020-06-24 04:08:55,gyBpwKNxZdBN
-71.0081,42.2564,2020-06-24 04:26:04,YkeIiWbyjadb
-118.1992,34.6837,2020-06-24 04:51:13,trMxaaMzVtXe
-121.3039,38.7212,2020-06-24 05:06:47,PnkLmaDgLTdT
-79.0113,43.8251,2020-06-24 05:36:28,TzUWPqASJgCX
-122.8491,46.5808,2020-06-24 05:45:02,THDsikCXYxPT
138.5386,-35.2165,2020-06-24 06:20:24,JInhRtBBqaOd
138.5386,-35.2165,2020-06-24 06:21:47,sMVGVQqrrfig
-110.8250,32.2175,2020-06-24 06:25:48,AutIqdrmQXqR
-91.0207,30.3543,2020-06-24 06:55:29,eHbFuPzPiTAl
-118.0043,33.6653,2020-06-24 07:00:42,hZJBVqOLKqNk
37.6492,55.7288,2020-06-24 07:22:25,HgLIxUiwPeLG
0.0000,0.0000,2020-06-24 09:03:30,pgwheKQQGtLz
152.9189,-27.5622,2020-06-24 09:34:22,xfZvQNlKpUYn
-3.0198,56.3223,2020-06-24 09:58:03,AwNocsYFGgFF
-82.1335,28.0322,2020-06-24 10:32:33,OyXWFwqehMyK
0.0000,0.0000,2020-06-24 10:50:14,sPsBLOZOvHYN
-93.6089,32.5527,2020-06-24 11:01:14,NCNIQLnULdtT
-80.0567,26.7432,2020-06-24 11:05:43,mzdTTJdLbJxt
-80.0569,26.7432,2020-06-24 11:15:32,pgJpfhqeDOQD
-71.4026,42.0815,2020-06-24 11:17:58,VZkAHYwyPWqS
-90.9654,30.4528,2020-06-24 11:20:10,nJOhGIelbpmj
-80.0568,26.7433,2020-06-24 11:40:23,dlxecGfdFrZh
0.0000,0.0000,2020-06-24 12:08:25,NZnOYmvYeMqx
-74.5410,40.6863,2020-06-24 12:10:11,CwGcGfmAgiEA
-72.9183,41.3040,2020-06-24 12:14:09,XpEeUOuXmszj
-81.6770,35.7132,2020-06-24 12:17:59,dVcAzOFoduDj
0.0000,0.0000,2020-06-24 12:29:08,SzYzObVFRrFP
-80.0568,26.7432,2020-06-24 12:29:43,bCntOWmYAUXk
-123.9989,44.9810,2020-06-24 13:03:57,luHizNKAvmdW
-6.2859,53.3422,2020-06-24 13:56:53,GAhyeqLHYYwd
-119.7775,36.8743,2020-06-24 13:58:36,cvYlwQbpQmMF
0.0000,0.0000,2020-06-24 14:24:27,hUVLqqqMeNGm
-104.9979,40.5797,2020-06-24 14:34:02,RqMEUVugJCVk
-105.2095,39.7510,2020-06-24 14:59:04,aqZrGUdFjlOb
-93.7092,32.5445,2020-06-24 15:12:02,snwAlILqtCAz
-46.5722,-23.4348,2020-06-24 15:17:39,YDOqUIzPrAsS
-80.0568,26.7432,2020-06-24 15:23:14,rQtCgxgkYvzO
-81.9597,40.5093,2020-06-24 15:30:27,VkFaOcOIgGlJ
-89.6225,35.0496,2020-06-24 15:35:46,ZqHocGRcMvtd
51.4247,35.7678,2020-06-24 15:40:24,yxXCUxwuejuP
-80.3726,25.0402,2020-06-24 15:47:50,QCmdmBRuRjBv
-84.8724,33.8291,2020-06-24 15:48:04,AMXLfRStxiVd
-80.3726,25.0402,2020-06-24 15:48:12,vMycOxnVeaBz
-95.4723,30.0892,2020-06-24 15:51:55,rkVshaYzyHZe
51.4246,35.7677,2020-06-24 15:53:57,YiXzIqyOuwuy
-81.2835,29.7502,2020-06-24 16:01:01,jqOqPfrOwMqn
-77.9612,35.3367,2020-06-24 16:19:55,nGRdUwStIrnA
-77.7235,38.1235,2020-06-24 16:21:23,cAwtmWqhdRTv
-90.5249,39.7005,2020-06-24 16:27:31,ZteAMVCBrxdJ
-95.7026,39.0547,2020-06-24 16:36:20,gPEyHSYLbglw
100.5170,13.9165,2020-06-24 16:44:33,oqYdADeHXkmB
-1.1331,50.7973,2020-06-24 16:48:24,eBuslLGobLXT
-75.9399,42.1044,2020-06-24 16:51:50,aHOyjVdXKkZf
-105.0377,39.8791,2020-06-24 16:57:08,oirOgzeSegBE
-88.2683,42.3174,2020-06-24 17:07:24,jsiVBiAVwPXq
-146.9402,64.4621,2020-06-24 17:08:47,hfCtsAvkbcnh
-119.7789,39.4811,2020-06-24 17:13:56,TvSqhOCFRiwg
-119.7789,39.4811,2020-06-24 17:13:56,cTcqWEfGIiku
-119.7789,39.4811,2020-06-24 17:22:18,JutHSnaNqnxe
-77.6896,42.5433,2020-06-24 17:25:31,QieAkMEqKOCh
-120.4239,34.8840,2020-06-24 17:28:33,GnWWdObxUlAr
-120.4239,34.8840,2020-06-24 17:28:33,VjPfJtrBYiQn
-81.2136,38.1463,2020-06-24 17:30:49,r55ObA3cuJli
-120.4239,34.8840,2020-06-24 17:39:15,tzUUtSNLqOKz
-120.4239,34.8840,2020-06-24 17:39:15,fWAwonikrilo
0.0000,0.0000,2020-06-24 17:41:46,HqOyHWxmsSr4
-120.4239,34.8841,2020-06-24 17:50:32,aIyhtFQWIImm
-82.3797,38.4103,2020-06-24 18:06:00,qMlIIIzacrGB
-104.9889,40.3366,2020-06-24 18:09:10,ViCLbDkmloMU
-74.1908,40.8744,2020-06-24 18:15:26,BhTBsIBHviYI
-0.2010,51.9144,2020-06-24 18:16:27,PTpgUxDNdjrh
-93.3649,44.7371,2020-06-24 18:16:56,WIHKWkznwEJJ
-73.0283,40.8951,2020-06-24 18:23:00,aXyGxzOPSTRj
-73.0283,40.8951,2020-06-24 18:23:00,o48Qe57KumvG
-73.0283,40.8951,2020-06-24 18:23:00,6q6NBwVQfPwM
-73.0283,40.8951,2020-06-24 18:23:00,DwZLNrwMHPFJ
-73.0283,40.8951,2020-06-24 18:23:00,zzNvUiJtIwCu
-73.0283,40.8951,2020-06-24 18:23:00,9I1BnLk2IE1j
-73.0283,40.8951,2020-06-24 18:23:00,QzgbNyyntyJN
-73.0283,40.8951,2020-06-24 18:23:00,JvbRAJgyoVEF
-95.3059,30.0046,2020-06-24 18:23:01,wBZzZeuVwmWw
-77.5810,41.4364,2020-06-24 18:28:51,nzQtaVcFsRoX
-112.2457,33.6134,2020-06-24 18:43:07,LasnXQCkrCKm
-80.0738,26.3569,2020-06-24 18:53:29,ERZxSmrbaNSD
-86.7836,36.1661,2020-06-24 18:57:22,GUREIELyBPtG
-95.4246,36.5523,2020-06-24 19:07:04,sEqcyqzxRhht
-46.5412,-21.8051,2020-06-24 19:09:10,tQukxmgnfLyb
-75.1915,40.6861,2020-06-24 19:23:06,QoAhyNDlejeJ
-121.6325,39.1259,2020-06-24 19:27:27,lUJsIfhgAYQt
0.0000,0.0000,2020-06-24 19:39:00,HDTvwKOZqEEb
-97.4870,37.7247,2020-06-24 19:41:34,TBEUANtqOjkg
-80.0739,26.3568,2020-06-24 19:54:06,PIrirHQOrDmA
-87.0983,33.6996,2020-06-24 20:02:26,nsvgerDuZGpb
-87.0983,33.6996,2020-06-24 20:02:26,HNRBRTMsNJFC
-79.3691,36.3786,2020-06-24 20:03:04,mDmUwXTdoyrE
-97.7048,30.5400,2020-06-24 20:07:29,QwaIIDMCILaC
-87.0983,33.6996,2020-06-24 20:29:35,ykOWYwbFkPWm
-74.8309,40.1401,2020-06-24 20:57:49,QthHVcDzWnrO
-74.8309,40.1401,2020-06-24 20:57:49,npnQIjBmaSkv
-0.8410,52.2443,2020-06-24 21:03:40,sTBXxcWqWZUy
-75.1916,40.6861,2020-06-24 21:19:51,eAFSYbeBjFAD
